"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0004",78,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",79,4,NA,FALSE,90,4,0.134049091837369,0.60008494774811,0.4189745,0.738149,0.98468,0.5947055
"0004",80,4,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",81,5,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",82,5,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",83,5,NA,FALSE,90,3,0.100913896760903,0.140920627221931,0.4189745,0.738149,0.98468,0.5947055
"0004",84,5,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",85,5,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",86,5,NA,FALSE,90,4,0.111434548918623,0,0.4189745,0.738149,0.98468,0.5947055
"0004",87,5,NA,FALSE,90,3,0.14163868810283,0.159962826478295,0.4189745,0.738149,0.98468,0.5947055
"0004",88,5,NA,FALSE,90,4,0.14207839036826,0,0.4189745,0.738149,0.98468,0.5947055
"0004",89,5,NA,FALSE,90,3,0.118564685888123,0,0.4189745,0.738149,0.98468,0.5947055
"0004",90,5,NA,FALSE,90,1,0.25,0.570038371800911,0.4189745,0.738149,0.98468,0.5947055
"0004",91,5,NA,FALSE,90,3,0.108901875664014,0.145845070073847,0.4189745,0.738149,0.98468,0.5947055
"0004",92,5,NA,FALSE,90,4,0.1062668750179,0,0.4189745,0.738149,0.98468,0.5947055
"0004",93,5,NA,FALSE,90,3,0.139340212615207,0,0.4189745,0.738149,0.98468,0.5947055
"0004",94,5,NA,FALSE,90,3,0.132319357269444,0,0.4189745,0.738149,0.98468,0.5947055
"0004",95,5,NA,FALSE,90,1,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",96,5,NA,FALSE,90,2,0.25,3.24183465074748,0.4189745,0.738149,0.98468,0.5947055
"0004",97,5,NA,FALSE,90,1,0.25,0.40998403824633,0.4189745,0.738149,0.98468,0.5947055
"0004",98,5,NA,FALSE,90,4,0.144815931969788,0,0.4189745,0.738149,0.98468,0.5947055
"0004",99,5,NA,FALSE,90,2,0.25,0,0.4189745,0.738149,0.98468,0.5947055
"0004",100,5,NA,FALSE,90,3,0.103194916783832,0,0.4189745,0.738149,0.98468,0.5947055
"0006",1,1,NA,FALSE,75,4,0.147952883318067,0.620768137008417,1.103645,0.1425005,1.450415,0.6245145
"0006",2,1,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
