"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0006",30,2,NA,FALSE,89,4,0.129874569992535,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",31,2,NA,FALSE,89,4,0.13547059429111,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",32,2,NA,FALSE,89,4,0.139488140237518,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",33,2,NA,FALSE,89,4,0.126910917542409,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",34,2,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",35,2,NA,FALSE,89,1,0.25,0.853323945426382,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",36,2,NA,FALSE,89,4,0.115276202501263,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",37,2,NA,FALSE,89,4,0.103991161461454,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",38,2,NA,FALSE,89,4,0.124174612213392,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",39,2,NA,FALSE,89,4,0.140218551235739,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",40,2,NA,FALSE,89,4,0.128128839808051,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",41,3,NA,FALSE,89,4,0.115874748281203,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",42,3,NA,FALSE,89,4,0.137509055167902,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",43,3,NA,FALSE,89,4,0.123836834798567,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",44,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",45,3,NA,FALSE,89,2,0.25,3.13878609094536,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",46,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",47,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",48,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",49,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",50,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",51,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",52,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",53,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",54,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",55,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",56,3,NA,FALSE,89,3,0.145897682523355,0.17872469141148,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",57,3,NA,FALSE,89,4,0.104005063476507,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",58,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",59,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",60,3,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",61,4,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",62,4,NA,FALSE,89,4,0.131046668556519,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",63,4,NA,FALSE,89,4,0.1321170425741,0.614037001132965,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",64,4,NA,FALSE,89,3,0.105450664961245,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
