"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_good_deck_ratio",0.683333333333333,0.702231350204907,0.047198019426693,0.59997525977239,0.785384615384615,0.64,FALSE,"200823","RL"
"rl_new_bad_deck_ratio",0.316666666666667,0.297768649795093,0.047198019426693,0.214615384615385,0.40002474022761,0.36,FALSE,"200823","RL"
"rl_avg_outcome",-37.1794871794872,-7.5472491251185,24.712071345269,-60.7459332191781,26.5804935370153,0.87,FALSE,"200823","RL"
"rl_win_stay_ratio",0.0925925925925926,0.139080158859704,0.0521912686946457,0.037202380952381,0.227272727272727,0.82,FALSE,"200823","RL"
"rl_lose_shift_ratio",0.952380952380952,0.920173038433874,0.0705496724311398,0.763194444444445,1,0.29,FALSE,"200823","RL"
"rl_total_money",1100,-122,1352.66889197362,-3358.75,2163.125,0.18,FALSE,"200828","RL"
"rl_skip_ratio",0.4,0.476916666666667,0.0407018773161569,0.4,0.55,0.99,TRUE,"200828","RL"
"rl_good_deck_ratio",0.597222222222222,0.53104949877467,0.0397437431236088,0.452011494252874,0.607471264367816,0.06,FALSE,"200828","RL"
"rl_new_good_deck_ratio",0.767857142857143,0.692868167472965,0.0387349643095882,0.618436170212766,0.756949331456721,0.01,TRUE,"200828","RL"
"rl_new_bad_deck_ratio",0.232142857142857,0.307131832527035,0.0387349643095882,0.243050668543279,0.381563829787234,0.99,TRUE,"200828","RL"
"rl_avg_outcome",15.2777777777778,-2.19798692464207,21.8616588589481,-53.6941287878788,35.1910364886303,0.21,FALSE,"200828","RL"
"rl_win_stay_ratio",0.132075471698113,0.117718247348201,0.0471953249142374,0.0259628378378378,0.2075,0.41,FALSE,"200828","RL"
"rl_lose_shift_ratio",0.846153846153846,0.907083283589476,0.0707233702219635,0.75,1,0.82,FALSE,"200828","RL"
"rl_total_money",-2325,-407.5,1516.2649318092,-3276.25,2226.25,0.87,FALSE,"200831","RL"
"rl_skip_ratio",0.416666666666667,0.473416666666667,0.0484277928707726,0.370208333333333,0.541666666666667,0.88,FALSE,"200831","RL"
"rl_good_deck_ratio",0.542857142857143,0.529593302497963,0.0332471837945569,0.461420036764706,0.586919398907104,0.36,FALSE,"200831","RL"
"rl_new_good_deck_ratio",0.703703703703704,0.689622122142313,0.0396632941003901,0.610526966848095,0.767006802721088,0.4,FALSE,"200831","RL"
"rl_new_bad_deck_ratio",0.296296296296296,0.310377877857687,0.0396632941003901,0.232993197278912,0.389473033151905,0.6,FALSE,"200831","RL"
"rl_avg_outcome",-33.2142857142857,-6.38619359431157,24.0389914038566,-51.9444444444444,35.8060515873016,0.86,FALSE,"200831","RL"
"rl_win_stay_ratio",0.181818181818182,0.127042054148922,0.0569839542022655,0.0344679633867277,0.234699624530663,0.19,FALSE,"200831","RL"
"rl_lose_shift_ratio",0.888888888888889,0.924615612973198,0.07004385266178,0.755,1,0.76,FALSE,"200831","RL"
"rl_total_money",950,-329.5,1296.31558306961,-2786.25,2027.5,0.14,FALSE,"200833","RL"
"rl_skip_ratio",0.475,0.475583333333333,0.0398378975450272,0.4,0.562708333333333,0.57,FALSE,"200833","RL"
