"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_good_deck_ratio",0.532258064516129,0.543047893035584,0.0471280161449489,0.460813782991202,0.634913793103448,0.54,FALSE,"200863","RL"
"rl_new_good_deck_ratio",0.6875,0.718788516815955,0.0552499702991006,0.640463525835866,0.826136363636364,0.68,FALSE,"200863","RL"
"rl_new_bad_deck_ratio",0.3125,0.281211483184045,0.0552499702991006,0.173863636363636,0.359536474164134,0.34,FALSE,"200863","RL"
"rl_avg_outcome",17.741935483871,-4.7615674609181,25.09194381555,-61.2167592051432,35.462962962963,0.19,FALSE,"200863","RL"
"rl_win_stay_ratio",0.0816326530612245,0.10532556038882,0.051027925248753,0,0.206057692307692,0.67,FALSE,"200863","RL"
"rl_lose_shift_ratio",1,0.864746717807476,0.0866369510687984,0.678846153846154,1,0.13,FALSE,"200863","RL"
"rl_total_money",825,100.25,1451.56000634497,-2969.375,2439.375,0.33,FALSE,"200870","RL"
"rl_skip_ratio",0.491666666666667,0.5175,0.0570075408011347,0.391666666666667,0.616666666666667,0.73,FALSE,"200870","RL"
"rl_good_deck_ratio",0.573770491803279,0.580971339498276,0.0580261240042448,0.5,0.705161465892598,0.54,FALSE,"200870","RL"
"rl_new_good_deck_ratio",0.795454545454545,0.799131580795771,0.0698013761392682,0.669711538461538,0.918918918918919,0.52,FALSE,"200870","RL"
"rl_new_bad_deck_ratio",0.204545454545455,0.200868419204229,0.0698013761392682,0.0810810810810811,0.330288461538461,0.49,FALSE,"200870","RL"
"rl_avg_outcome",13.5245901639344,1.6492380496987,24.7865656557227,-50.3621031746032,41.4571150097466,0.33,FALSE,"200870","RL"
"rl_win_stay_ratio",0.1,0.105808546971192,0.0381445485017542,0.0344679633867277,0.174621212121212,0.6,FALSE,"200870","RL"
"rl_lose_shift_ratio",0.875,0.867370049712929,0.0996115835163775,0.625,1,0.52,FALSE,"200870","RL"
"rl_total_money",2600,208.5,1597.73047688516,-2705,3055,0.08,FALSE,"200883","RL"
"rl_skip_ratio",0.341666666666667,0.387583333333333,0.0687642955242399,0.237291666666667,0.525416666666667,0.78,FALSE,"200883","RL"
"rl_good_deck_ratio",0.518987341772152,0.591811471780348,0.0586494711798893,0.474801738599969,0.714679456046624,0.9,FALSE,"200883","RL"
"rl_new_good_deck_ratio",0.788461538461538,0.84531295700186,0.0734512888257529,0.690525793650794,0.93686835106383,0.79,FALSE,"200883","RL"
