"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_5","lose_shift",0.5,0.58257808499744,0.31187531395696,0.741935483870968,0,0.6,1,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.864736842105263,0.101818986258329,0.58,0.656578947368421,0.894736842105263,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.16,0.0781606736734716,0.59,0.03475,0.15,0.33,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.3229,0.15971752210915,0.54,0.0795,0.29,0.68525,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.1725,0.0865660838243643,0.53,0.04475,0.16,0.391,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.3446,0.154549982108368,0.34,0.0795,0.34,0.686749999999999,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.5171,0.153736590940281,0.39,0.20425,0.515,0.7905,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.4829,0.153736590940281,0.63,0.2095,0.485,0.79575,FALSE,"igt"
"1002","choice","session","net_score",12,3.42,30.7473181880563,0.39,-59.15,3,58.1,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,0.490733017134946,5.11694929865034,0.54,-10.9458085547297,0.909426640637685,8.51676253412355,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,0.00490733017134946,0.0511694929865034,0.54,-0.109458085547297,0.00909426640637685,0.0851676253412355,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.749496930531932,0.0861619901423219,0.41,0.599181640277531,0.757688723205965,0.906470588235294,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.661327719516648,0.139792260540948,0.77,0.372222222222222,0.666666666666667,0.878860294117647,FALSE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.674343434343434,0.0863582214223832,0.44,0.530050505050505,0.676767676767677,0.838888888888889,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.204,0.17432119431635,0.62,0,0.2,0.57625,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.291,0.234776919692294,0.11,0,0.25,0.852499999999999,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.199,0.163296223366178,0.61,0,0.15,0.57625,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.306,0.227445187091996,0.93,0,0.275,0.8,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.505,0.230776029425882,0.91,0.0475,0.5,0.95,FALSE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.495,0.230776029425882,0.14,0.05,0.5,0.952499999999999,FALSE,"igt"
"1002","choice","block_1","net_score",-12,0.2,9.2310411770353,0.91,-18.1,0,18,FALSE,"igt"
"1002","choice","block_1","total_earnings",0.95,0.000219126028008776,2.18120033392994,0.39,-3.6392098856697,0.143114699085709,4.5181033471992,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,1.09563014004397e-05,0.109060016696497,0.39,-0.181960494283485,0.00715573495428544,0.22590516735996,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.567894736842105,0.153180555934362,0.63,0.315789473684211,0.578947368421053,0.894736842105263,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.679913880445795,0.265695592766123,0.829787234042553,0.065,0.69047619047619,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.631578947368421,0.145826213086602,0.83,0.368421052631579,0.631578947368421,0.947368421052632,FALSE,"igt"
"1002","choice","block_2","deck1_freq",0,0.135,0.145383505379268,1,0,0.1,0.52625,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.334,0.264563677389659,0.24,0,0.3,0.9,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.1595,0.14082997127061,0.4,0,0.15,0.42625,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.3715,0.279542826628036,0.65,0,0.3,0.95,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.531,0.270594183457834,0.67,0.05,0.5,1,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.469,0.270594183457834,0.45,0,0.5,0.95,FALSE,"igt"
"1002","choice","block_2","net_score",-2,1.24,10.8237673383134,0.67,-18,0,20,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,0.294979188041412,2.4110533312988,0.85,-4.93877361154679,1.01318462685449,3.98952291203692,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,0.0147489594020706,0.12055266656494,0.85,-0.246938680577339,0.0506592313427245,0.199476145601846,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.641578947368421,0.171355189825265,0.79,0.315789473684211,0.631578947368421,0.947368421052632,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.704620811287478,0.284451626507741,0.911111111111111,0,0.75,1,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.691578947368421,0.153859476357429,0.72,0.421052631578947,0.684210526315789,0.975,FALSE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.157,0.147884065976348,0.37,0,0.15,0.5,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.323,0.27084044279713,0.9,0,0.25,0.97625,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.1815,0.167521293686456,0.87,0,0.15,0.62625,FALSE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.3385,0.269385289768084,0.14,0,0.25,0.92625,FALSE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.52,0.271639243828794,0.26,0.02375,0.5,1,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.48,0.271639243828794,0.79,0,0.5,0.97625,FALSE,"igt"
"1002","choice","block_3","net_score",10,0.8,10.8655697531517,0.26,-19.05,0,20,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,-0.0387503287881845,2.74723308672392,0.5,-6.58429853383277,0.666800146031892,3.98999828707863,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,-0.00193751643940923,0.137361654336196,0.5,-0.329214926691639,0.0333400073015946,0.199499914353932,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.620526315789474,0.165980287313291,0.43,0.288157894736842,0.631578947368421,0.949999999999999,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.627124935995904,0.308386479980721,0.236559139784946,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.684736842105263,0.156469734829714,0.62,0.368421052631579,0.684210526315789,1,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.1605,0.135455647070295,0.46,0,0.1,0.47625,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.314,0.265725612258399,1,0,0.25,0.852499999999999,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.1665,0.172628959261642,0.68,0,0.125,0.704999999999998,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.359,0.275917203215572,0.13,0,0.325,0.92625,FALSE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.5255,0.275653035462329,0.19,0.05,0.5,0.97625,FALSE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.4745,0.275653035462329,0.84,0.02375,0.5,0.95,FALSE,"igt"
"1002","choice","block_4","net_score",14,1.02,11.0261214184932,0.19,-18,0,19.05,FALSE,"igt"
"1002","choice","block_4","total_earnings",-0.15,0.187403246203321,2.31489908761283,0.62,-4.53070448558952,0.394572873337893,3.92483020099957,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,0.00937016231016605,0.115744954380642,0.62,-0.226535224279476,0.0197286436668946,0.196241510049978,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.607894736842105,0.150987497233281,0.16,0.315789473684211,0.631578947368421,0.842105263157895,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.656795634920635,0.298725058540311,0.760416666666667,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.672631578947368,0.149535969531484,0.07,0.393421052631579,0.684210526315789,0.947368421052632,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.1435,0.147308341497512,0.25,0,0.1,0.502499999999999,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.3525,0.2875686128052,0.65,0,0.35,0.97625,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.156,0.149794471988735,0.2,0,0.1,0.45,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.348,0.272559881290128,0.6,0,0.3,0.9,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.504,0.28583388550172,0.49,0.02375,0.5,0.95,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.496,0.28583388550172,0.6,0.05,0.5,0.97625,FALSE,"igt"
"1002","choice","block_5","net_score",2,0.16,11.4333554200688,0.49,-19.05,0,18,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,0.0468817856503884,2.27993307855941,0.37,-4.52358744806726,0.413751756015699,3.67330610248143,FALSE,"igt"
"1002","choice","block_5","mean_earnings",0.0725,0.00234408928251942,0.11399665392797,0.37,-0.226179372403363,0.020687587800785,0.183665305124072,FALSE,"igt"
