"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",52,0.377128,0.54175,"group",0.164622,0.436514923315161
"update",52,0.1860405,0.2435,"group",0.0574595,0.308854792370478
"epP",52,-0.163821,-0.1515995,"group",0.0122215,0.0746027676549404
"epN",52,0.0291395,0.4348825,"group",0.405743,13.9241579299576
"K",52,0.389488,0.822305,"group",0.432817,1.11124604609128
"w",52,0.759755,0.803142,"group",0.0433870000000001,0.0571065672486526
"boundary1",53,2.572475,2.434245,"group",-0.13823,-0.0537342442589335
"boundary",53,1.68387,1.698845,"group",0.014975,0.00889320434475343
"tau1",53,0.09564585,0.1566405,"group",0.06099465,0.637713502467697
"tau",53,0.0718877,0.0811561,"group",0.00926840000000001,0.128928871002967
"drift_con",53,1.017435,1.760005,"group",0.74257,0.72984514981301
"urgency",53,0.1288145,0.292493,"group",0.1636785,1.27065276036471
