"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",10,1.06463,1.61024,"group",0.54561,0.512487906596658
"decay",10,0.495819,0.3297635,"group",-0.1660555,-0.334911530215663
"explore_alpha",10,0.21665,0.211385,"group",-0.00526500000000002,-0.0243018693745674
"explore_bonus",10,4.394075,2.08695,"group",-2.307125,-0.525053623345073
"con",11,0.5906975,0.5175445,"group",-0.073153,-0.123841729480826
"gain",11,0.4680725,0.5261085,"group",0.058036,0.123989339258341
"loss",11,1.181395,1.03509,"group",-0.146305,-0.123840883023883
"decay",11,0.4419355,0.4623085,"group",0.020373,0.0460994873686319
"explore_alpha",11,0.125741,0.474116,"group",0.348375,2.77057602532189
"explore_bonus",11,-1.638735,-2.47455,"group",-0.835815,-0.510036705141466
"con",12,0.5187545,0.5124035,"group",-0.006351,-0.0122427853637896
"gain",12,0.4774495,0.459879,"group",-0.0175704999999999,-0.0368007506553048
"loss",12,1.03751,1.02481,"group",-0.0126999999999999,-0.012240845871365
"decay",12,0.4897865,0.4754345,"group",-0.014352,-0.0293025634638767
"explore_alpha",12,0.7003185,0.6188705,"group",-0.0814480000000001,-0.116301368591577
"explore_bonus",12,-2.64997,-3.178795,"group",-0.528825,-0.199558862930524
"con",13,0.310441,0.414745,"group",0.104304,0.335986548168573
"gain",13,0.326895,0.4436995,"group",0.1168045,0.357315039997553
"loss",13,0.620882,0.82949,"group",0.208608,0.335986548168573
"decay",13,0.8083685,0.5644595,"group",-0.243909,-0.301729965974676
"explore_alpha",13,0.4424795,0.577691,"group",0.1352115,0.305576868532892
"explore_bonus",13,2.268375,2.752515,"group",0.48414,0.213430319061002
"con",14,0.4219795,0.3686425,"group",-0.053337,-0.126397135405867
"gain",14,0.7554735,0.3783175,"group",-0.377156,-0.499231276808518
"loss",14,0.8439585,0.737284,"group",-0.1066745,-0.126397802735561
"decay",14,0.979758,0.9698805,"group",-0.00987749999999998,-0.0100815711634914
"explore_alpha",14,0.778777,0.50987,"group",-0.268907,-0.345293967335964
"explore_bonus",14,1.71837,0.4053365,"group",-1.3130335,-0.764115702671718
"con",15,0.690842,0.697282,"group",0.00644,0.00932195784274842
"gain",15,0.491444,0.413187,"group",-0.078257,-0.159238895988149
"loss",15,1.381685,1.394565,"group",0.01288,0.00932195109594445
"decay",15,0.415481,0.4186255,"group",0.00314449999999999,0.00756833645822551
"explore_alpha",15,0.53565,0.505182,"group",-0.0304679999999999,-0.056880425651078
"explore_bonus",15,3.136495,3.017825,"group",-0.11867,-0.037835226901366
"con",16,0.78625,1.02705,"group",0.2408,0.306263910969793
"gain",16,0.5933045,0.630146,"group",0.0368415000000002,0.0620954332893147
"loss",16,1.5725,2.054105,"group",0.481605,0.306267090620032
"decay",16,0.3714975,0.2927365,"group",-0.078761,-0.212009502082787
"explore_alpha",16,0.639988,0.645446,"group",0.00545799999999996,0.00852828490534192
"explore_bonus",16,-1.34162,-0.7221035,"group",0.6195165,0.461767490049343
"con",17,0.380721,0.4279865,"group",0.0472655,0.124147341491538
"gain",17,0.404116,0.374648,"group",-0.029468,-0.0729196567322255
"loss",17,0.7614415,0.855973,"group",0.0945314999999999,0.124148079662062
"decay",17,0.527746,0.504017,"group",-0.0237290000000001,-0.0449629177672595
"explore_alpha",17,0.3294635,0.31676,"group",-0.0127035,-0.0385581407348613
"explore_bonus",17,-1.541425,-1.53622,"group",0.00520499999999968,0.00337674554389586
"con",18,1.162305,1.446215,"group",0.28391,0.244264629335674
"gain",18,0.4475665,0.6888115,"group",0.241245,0.539014872650209
"loss",18,2.324605,2.89243,"group",0.567825,0.244267305628268
"decay",18,0.625877,0.3137245,"group",-0.3121525,-0.498744162191613
"explore_alpha",18,0.2128495,0.561051,"group",0.3482015,1.63590471201483
"explore_bonus",18,-1.216265,-0.8594035,"group",0.3568615,0.293407686647236
"con",19,0.389097,0.566112,"group",0.177015,0.454937971765395
"gain",19,0.488798,0.4715045,"group",-0.0172935,-0.0353796455795645
"loss",19,0.7781935,1.13222,"group",0.3540265,0.454933766473249
"decay",19,0.874636,0.3950245,"group",-0.4796115,-0.548355544477931
"explore_alpha",19,0.790932,0.597037,"group",-0.193895,-0.245147496877102
"explore_bonus",19,2.987345,1.75428,"group",-1.233065,-0.412762837904561
"con",20,0.3761645,0.4962225,"group",0.120058,0.319163557432985
"gain",20,0.403569,0.406194,"group",0.00262499999999999,0.00650446392066781
"loss",20,0.752329,0.992445,"group",0.240116,0.319163557432985
"decay",20,0.48638,0.4115905,"group",-0.0747895000000001,-0.153767630247954
"explore_alpha",20,0.6734385,0.671448,"group",-0.00199050000000001,-0.0029557264694549
"explore_bonus",20,-3.706645,-3.80211,"group",-0.0954649999999999,-0.025755096590043
"con",21,0.3897555,0.7514745,"group",0.361719,0.928066441653806
"gain",21,0.4310095,0.489673,"group",0.0586635,0.13610720877382
"loss",21,0.779511,1.50295,"group",0.723439,0.92806772450934
"decay",21,0.5362875,0.402297,"group",-0.1339905,-0.249848262359276
"explore_alpha",21,0.6219475,0.6468785,"group",0.024931,0.0400853769811761
"explore_bonus",21,-2.87991,-1.43074,"group",1.44917,0.503199752770052
"con",22,0.339677,0.4420025,"group",0.1023255,0.30124353429876
"gain",22,0.436555,0.5142695,"group",0.0777145,0.178017661004914
"loss",22,0.679355,0.8840045,"group",0.2046495,0.301240882896277
"decay",22,0.8428105,0.5803435,"group",-0.262467,-0.311418759021156
"explore_alpha",22,0.4610865,0.4131425,"group",-0.047944,-0.103980489561069
"explore_bonus",22,-3.71766,-3.81586,"group",-0.0981999999999998,-0.0264144650129382
"con",23,0.469098,0.980832,"group",0.511734,1.09088932376604
"gain",23,0.440757,0.589888,"group",0.149131,0.338351971721379
"loss",23,0.938196,1.961665,"group",1.023469,1.0908903896414
"decay",23,0.65397,0.3260715,"group",-0.3278985,-0.501396853066654
"explore_alpha",23,0.4515565,0.4493025,"group",-0.00225400000000003,-0.00499162341811054
"explore_bonus",23,0.4898265,0.02133585,"group",-0.46849065,-0.956442025901008
"con",24,0.4561535,0.3668735,"group",-0.08928,-0.195723588660396
"gain",24,0.5036265,0.4646125,"group",-0.039014,-0.0774661381003581
"loss",24,0.9123075,0.7337465,"group",-0.178561,-0.195724577513612
"decay",24,0.64595,0.527563,"group",-0.118387,-0.183275795340197
"explore_alpha",24,0.267573,0.503536,"group",0.235963,0.881864014680106
"explore_bonus",24,-1.054955,-1.456375,"group",-0.40142,-0.380509121242138
"con",25,2.381595,2.03887,"group",-0.342725,-0.143905659862403
"gain",25,0.62407,0.782716,"group",0.158646,0.254211867258481
"loss",25,4.76319,4.07774,"group",-0.685449999999999,-0.143905659862403
"decay",25,0.602527,0.2355575,"group",-0.3669695,-0.609050714739754
"explore_alpha",25,0.116432,0.749926,"group",0.633494,5.44089253813385
"explore_bonus",25,-0.309808,-0.307865,"group",0.00194299999999997,0.00627162629757777
"con",26,0.479153,0.8498075,"group",0.3706545,0.773561889417368
"gain",26,0.4972055,0.444365,"group",-0.0528405,-0.106274970811867
"loss",26,0.958306,1.699615,"group",0.741309,0.773561889417368
"decay",26,0.6401205,0.5178725,"group",-0.122248,-0.19097654269782
"explore_alpha",26,0.599721,0.5815,"group",-0.0182209999999999,-0.0303824611777809
"explore_bonus",26,-2.29616,-1.08821,"group",1.20795,0.526073966970943
"con",27,0.364111,0.4358015,"group",0.0716905,0.196891881871188
"gain",27,0.472042,0.429618,"group",-0.042424,-0.0898733587265539
"loss",27,0.728222,0.8716035,"group",0.1433815,0.196892568474998
"decay",27,0.53825,0.584657,"group",0.046407,0.0862183000464468
"explore_alpha",27,0.7015265,0.4360195,"group",-0.265507,-0.378470378524546
"explore_bonus",27,-3.17173,-3.27615,"group",-0.10442,-0.0329220961431144
"con",28,0.4588565,0.750554,"group",0.2916975,0.635705280409017
"gain",28,0.465504,0.512559,"group",0.047055,0.101083986388946
"loss",28,0.9177125,1.50111,"group",0.5833975,0.635708350926897
"decay",28,0.61544,0.49389,"group",-0.12155,-0.197500974912258
"explore_alpha",28,0.3971275,0.482353,"group",0.0852255,0.214604881303863
"explore_bonus",28,2.51435,0.8508995,"group",-1.6634505,-0.661582715214668
"con",29,0.427459,0.329083,"group",-0.098376,-0.230141370283466
"gain",29,0.5353585,0.3857365,"group",-0.149622,-0.279480011991964
"loss",29,0.854918,0.6581655,"group",-0.1967525,-0.230141955134879
"decay",29,0.5870205,0.4570975,"group",-0.129923,-0.221326171743576
"explore_alpha",29,0.5628965,0.5328,"group",-0.0300965,-0.0534672004533693
