"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"urgency",4,0.278642,0.2378515,"group",-0.0407905,-0.146390350342016
"wgt_pun",4,0.5072235,0.1839485,"group",-0.323275,-0.637342315567003
"wgt_rew",4,0.614766,0.674973,"group",0.060207,0.0979348239818077
"update",4,0.0699155,0.238921,"group",0.1690055,2.41728229076528
"boundary1",5,1.719805,1.62009,"group",-0.099715,-0.057980410569803
"boundary",5,1.062045,1.19894,"group",0.136895,0.128897551422021
"tau1",5,0.05828995,0.0934698,"group",0.03517985,0.603531998226109
"tau",5,0.05198875,0.0612017,"group",0.00921295,0.1772104541848
"drift_con",5,2.4828,1.312865,"group",-1.169935,-0.471215965845014
"urgency",5,0.08498675,0.141431,"group",0.05644425,0.664153529814942
"wgt_pun",5,0.706093,0.433954,"group",-0.272139,-0.385415235670089
"wgt_rew",5,0.06999345,0.472123,"group",0.40212955,5.74524544796692
"update",5,0.8035655,0.5224115,"group",-0.281154,-0.349883114693202
"boundary1",6,1.796215,1.400875,"group",-0.39534,-0.220096146619419
"boundary",6,1.570715,1.606185,"group",0.0354700000000001,0.022582072495647
"tau1",6,0.0593541,0.0945494,"group",0.0351953,0.592971673397457
"tau",6,0.05669815,0.0624912,"group",0.00579304999999999,0.102173527707694
"drift_con",6,2.34811,2.656885,"group",0.308775,0.131499376093965
"urgency",6,0.1031575,0.2192995,"group",0.116142,1.12587063470906
"wgt_pun",6,0.2193495,0.1310065,"group",-0.088343,-0.402749949281854
"wgt_rew",6,0.663284,0.693853,"group",0.0305690000000001,0.0460873471996913
"update",6,0.834809,0.0962602,"group",-0.7385488,-0.884691947499368
"boundary1",7,1.83394,1.9598,"group",0.12586,0.0686281993958362
"boundary",7,1.313335,1.352905,"group",0.0395700000000001,0.0301294033890821
"tau1",7,0.0823382,0.1018685,"group",0.0195303,0.237196100959215
"tau",7,0.06296675,0.06418635,"group",0.0012196,0.0193689526615238
"drift_con",7,3.51923,2.628165,"group",-0.891065,-0.253198853158219
"urgency",7,0.1030395,0.149308,"group",0.0462685,0.449036534532873
"wgt_pun",7,0.609106,0.279149,"group",-0.329957,-0.541707026363227
