"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",46,0.135832,0.170893,"group",0.035061,0.258120325107486
"update",46,0.9410595,0.906505,"group",-0.0345544999999999,-0.0367187196983824
"decay",46,0.2210665,0.1422795,"group",-0.078787,-0.356395021407585
"con",47,0.6568085,0.676894,"group",0.0200855000000001,0.0305804507706586
"gain",47,0.0109538,0.028722,"group",0.0177682,1.62210374481915
"loss",47,0.153182,0.143157,"group",-0.010025,-0.0654450261780107
"update",47,0.0588799,0.106532,"group",0.0476521,0.809310138094664
"decay",47,0.3383705,0.4864505,"group",0.14808,0.437626802572919
"con",48,0.5063985,0.3828665,"group",-0.123532,-0.243942270761071
"gain",48,0.1100965,0.0669217,"group",-0.0431748,-0.392154155672524
"loss",48,0.232736,0.198121,"group",-0.034615,-0.148730750721848
"update",48,0.385353,0.186959,"group",-0.198394,-0.514837045514113
"decay",48,0.106066,0.2208815,"group",0.1148155,1.08249109045311
"con",49,0.2992275,0.382335,"group",0.0831075,0.277740180965987
"gain",49,0.02044815,0.07761565,"group",0.0571675,2.7957296870377
"loss",49,1.104105,0.278008,"group",-0.826097,-0.748205107304106
"update",49,0.111887,0.07010455,"group",-0.04178245,-0.373434357878931
"decay",49,0.009174395,0.07402245,"group",0.064848055,7.06837399087351
"con",50,0.6308435,0.403011,"group",-0.2278325,-0.361155342014303
"gain",50,0.01750015,0.274593,"group",0.25709285,14.6908940780508
"loss",50,0.1094775,0.3378895,"group",0.228412,2.08638304674477
"update",50,0.950318,0.273895,"group",-0.676423,-0.71178594954531
"decay",50,0.003915405,0.224994,"group",0.221078595,56.4637872710486
"con",51,0.5980065,0.6688435,"group",0.070837,0.118455234182237
"gain",51,1.60707,1.44245,"group",-0.16462,-0.102434865936145
"loss",51,5.990415,1.937575,"group",-4.05284,-0.676554128553698
"update",51,0.118077,0.152101,"group",0.034024,0.288150952344656
"decay",51,0.478262,0.3722385,"group",-0.1060235,-0.221684976017329
